author;message;like_count;time
@carlosrenatoduarte6838;DOS MESMOS CRIADORES DE 'A FACADA' ...'A CADEIRA MALDITA' , UMA SUPER PRODUÇÃO DE HOLLYWOOD!;0;2024-09-16T04:22:48Z
@glaubersantos5681;Kkkkkkkkkkkk;0;2024-09-16T04:22:40Z
@fvgoya;O Datena com essa idade, com a bagagem profissional que ele tem, não conseguir administrar sua própria emoção, é algo deplorável de se ver. Se fosse um adolescente até justificava. Mas na idade dele… Mas como é Brasil, acaba sendo normal, infelizmente.;0;2024-09-16T04:22:17Z
@tretozo;A cadeira já garantiu o segundo turno.;0;2024-09-16T04:22:14Z
@deusefiel9375;Datena está fazendo de tudo para Marçal ganhar no primeiro turno.;0;2024-09-16T04:21:39Z
@jonatharodrigues3463;A intérprete congelando kkkkkk;0;2024-09-16T04:21:23Z
@gitinho4881;CCUIDADO QUE O DDAPENA TE DÁ UMA CADEIRADA😂😂😂;0;2024-09-16T04:21:20Z
@CarlosVasconcelos132;O Jânio Quadros detetizou a cadeira que o FHC tinha se sentado, o Datena foi além, jogou no lixo.;0;2024-09-16T04:20:54Z
@EltonMoura-cb1tp;Tentativa de homicídio ao vivo. Cadê a polícia?? Cadê a justiça?????esse criminoso tem que ser preso.;1;2024-09-16T04:20:21Z
@bmx-fz8qp;Foi um ato 'democratico ' ???Mama boulos e pt ta de boas !! Se fosse o contrário!!!;0;2024-09-16T04:19:38Z
@Dennisfassina;O M de Marica que arregou para o Paulo Figueiredo tomou uma cadeirada de um idoso 😂😂😂😂😂😂 bem feito 😂😂😂😂😂😂 quem é o macho agora tchutchuca do Xandão????;0;2024-09-16T04:19:22Z
@eduardoalvesdematos9165;https://youtu.be/reACPDI7BHM?si=CutoxpEG4_7TcRgJ;0;2024-09-16T04:17:37Z
@marciosp450;Ih Dapena... doeu ouvir essa vdd né?;0;2024-09-16T04:16:17Z
@aleksandersantosalves2412;A cadeira está bem?;0;2024-09-16T04:16:05Z
@andersonmorizsilva;Vai!!!!... e toma cadeirada!😂😂😂😂;1;2024-09-16T04:15:37Z
@DouglasSantosdoNascimento-n8s;Marçal neles 😅😂 Ganhou meu Voto ❤;0;2024-09-16T04:15:35Z
@brenovieira2857;Dapena tem que sair dessa candidatura! O cara não tem preparo algum pra governar São Paulo!  Triste ver um debate desse. A política é suja ! Fazem de tudo contra seus oponentes;0;2024-09-16T04:14:04Z
@Platiaum;Bem vindo ao Bostil 😂;0;2024-09-16T04:13:30Z
@profakitotaguchi;A Tábata derrubou pra cima. Datena cadeirou o 2 turno. Será no 1;0;2024-09-16T04:13:27Z
@Tropa_da_Lacoste0;Cadeirada do bem.;0;2024-09-16T04:13:17Z
@lucianoseverino3674;O Datena tem que ser expulso da candidatura de prefeito de SP, E cometeu ato criminoso gravíssimo e de até uma  tentativa de homicídio claro e deveria ir preso 😮😮🎉❤;0;2024-09-16T04:13:11Z
@paulinho7036;0:02 Parabéns Datena esse lixo merece até mais, fez o desavio  entao toma;1;2024-09-16T04:12:42Z
@soniadeiseppe6674;Detesto o Datena mas excepcionalmente  hj gostei muito!;0;2024-09-16T04:11:14Z
@petrixgames3402;Cadeirada anti vagabundo Bolsonarista. Nao tem preço kkkkk;0;2024-09-16T04:10:50Z
@Carlos-ss8tq;O veião do Datena mostrou o que é homem e fez o Marçal se borrar todo, saiu correndo  covarde.Datena tem meu Voto.;9;2024-09-16T04:10:46Z
@studiooversound6597;Nem todo Herói usa capa;4;2024-09-16T04:10:29Z
@aristeusouzasilva7671;Datena sempre foi um covarde.;0;2024-09-16T04:10:28Z
@rayanesantos7152;Datena nem aguentou.... É um prefeito desse jeito que os paulistas querem? Misericórdia. Isso tudo é lamentável!;0;2024-09-16T04:10:27Z
@luisfernandocosta3962;O cara deu golpes em milhares de idosos e levou um golpe de cadeira de um idosoOBRIGADO, DATENA;0;2024-09-16T04:09:37Z
@Pffeifer66;Deveria ter sido preso.;0;2024-09-16T04:09:12Z
@oliviosoares366;Datena é um desequilibrado;0;2024-09-16T04:09:11Z
@chocochocoooooooooooo;Datena está com o Capetaa no Body 😂;0;2024-09-16T04:09:09Z
@soniadeiseppe6674;Se ele fosse cristão  como ele se diz nao provocaria ninguem Á ira.Quem aguenta? Ele ofende muito e da uma de vitima.;0;2024-09-16T04:09:03Z
@alexandreassaf3694;Datena fez igual Jesus no templo, desceu a porrada nos vagabundos que queriam enganar o povo, certinho é isso mesmo , tacalhe pau kkkkk;0;2024-09-16T04:08:08Z
@felipeassis4325;Prensou o bandido na cadeirada!;0;2024-09-16T04:07:26Z
@franciscochagas6168;Os cortes do boçal dessa vez foi na cabeça faz M;0;2024-09-16T04:07:14Z
@RicardoSousa96;Você é um arregao kkkk;0;2024-09-16T04:06:58Z
@Jose-ul1ch;O lamaçal curte tanto um corte.... levou um na cabeça......;0;2024-09-16T04:06:38Z
@jailtonsoares4841;Fico imaginando se fosse o contrário. O mundo acabaria 😮;0;2024-09-16T04:05:50Z
@deusdetesouza5577;Obrigado Datena, o Brasil te ama;7;2024-09-16T04:05:34Z
@tarmajewel2829;Esse Dapena dapena viu hihih😅;3;2024-09-16T04:05:31Z
@terezinhagregolim4176;🤣🤣🤣🤣🤣🤣🤣Bem feito MARCAL se MERDIOU😂😂😂;5;2024-09-16T04:04:34Z
@mauriciosilva-ci6gt;Difícil em oque pode acontecer com DATENA AGORA DEPOIS DISSO 😮;0;2024-09-16T04:04:27Z
@Nameless0061;Elegeu o Pablo, Datena. Meus parabéns.;0;2024-09-16T04:04:24Z
@cyberoutsider;Pena que nao vi a cadeirada!😢;0;2024-09-16T04:03:17Z
@vitorrosa2940;😅😅😅😅😅😅 não canso de para de olha isso😅😅😅😅😅;6;2024-09-16T04:02:46Z
@idalmirssantos3027;Agora acredito no poder de atração do Marçal 😂😂😂😂😂;7;2024-09-16T04:01:59Z
@WendeoBruno;Depois dos comerciais o resto da luta;0;2024-09-16T04:01:33Z
@ramonbini9220;Não sou fã do Datena, mas tenho que agradecer. Representou bem.;24;2024-09-16T04:01:25Z
@gilmarfranca661;Datena pra presidência;1;2024-09-16T04:00:40Z
@18fute;Datena serve para gerir nada, um comedia na política .;0;2024-09-16T04:00:07Z
@helenadasilva9286;Que bom , que  o daPena , mostrou seu total desequilíbrio, estrutura psicológica zero , e total  agressividade . Tchau surtado .;0;2024-09-16T04:00:05Z
@idalmirssantos3027;Cobrou o tapa e Levou a cadeira 😂😂😂😂;5;2024-09-16T03:59:52Z
@WATTSMotoseletricasjt;Esse Pablo é um ze ruela kk tomou um cadeira nos membros superiores e quebrou uma costelas lkk. Que azar da costelas pq nao foi na cabeça para  .;0;2024-09-16T03:59:45Z
@CensoredHappy;Mais como o Marçal consegue entrar na mente deles né 😂😂😂😂;17;2024-09-16T03:59:33Z
@juniormarti6326;PENSA PELO LADO BOM AGORA MARÇAL TEM UM CORTE BOM ,  NA TESTA 😂😂😂😂😂😂😂;5;2024-09-16T03:57:46Z
@carlosoliveira8495;Boletim de ocorrência por agressão, policia? Tirar o Datena das eleições por agressão nada ne? Imagina se fosse um candidato de direita que tivesse fazendo isso , tava preso no mesmo minuto;1;2024-09-16T03:57:24Z
@s4ddee;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T03:56:50Z
@MarcApps;Datena não é politico é um jornalista, Marçãl não é politico é influenciador lacrador de internet, os dois nao tem q ser eleitos, a disputa é Nunes e Boulos  na minha opinião;0;2024-09-16T03:56:03Z
@thiagocordeiro5477;Cade o resto 😊;0;2024-09-16T03:55:33Z
@alison_jw;Qual é a pena para agressão física?;0;2024-09-16T03:55:30Z
@wendyktps;like;0;2024-09-16T03:54:38Z
@cocoronfonfinfun5813;🪑🪑🪑;0;2024-09-16T03:53:46Z
@mateussoares9876;O dapena começa e não aguenta, parece criança;0;2024-09-16T03:53:44Z
@gustavomelofa;A dança das cadeiras começou 😅;1;2024-09-16T03:52:59Z
@carlosxang8057;Quem não tem controle emocional, fique em casa e deixem os fortes lutarem.;0;2024-09-16T03:52:55Z
@franciscamendes4248;o amor vence como sempre!;1;2024-09-16T03:52:53Z
@carlosxang8057;Dapena desistiu da cadeira da prefeitura, e deu ao Marçal.;0;2024-09-16T03:52:06Z
@ernestoluizbatistafilho584;esse marçal é um canalha provocador. Obstrui o debate de ideia e proposta para o eleitor, obstruindo assim a democracia do voto. Mas é tolerado pela grande midia e pela Lei por que é de direita.;0;2024-09-16T03:51:44Z
@Allan-lh8fu;Rapaz, depois dessa o Marçal vai acabar sendo eleito mesmo. O Datena não tem postura pra ser Prefeito de lugar nenhum, um senhor sem qualquer capacidade de controle emocional, acabou de se equiparar ao bolsonarista Allan dos Santos 🤦🏻‍♂️;0;2024-09-16T03:51:25Z
@magicalcapi9148;Ficou fazendo 5a série em todos os debates, fez pouco da ameaça do Datena de tapão, só falta ficar #chateado agoraO que o Datena fez foi criminoso, mas tanto o Marçal cutucou, que finalmente levou;0;2024-09-16T03:51:23Z
@deu_na_web;'Ataca' é foda...??;0;2024-09-16T03:51:21Z
@saletezignani1432;Farçal é um fulerento,ouvi ELE falar que pobre gosta de barraco,com certeza  ELE também é num barraqueiro pir inde anda arranja um;0;2024-09-16T03:51:09Z
@clovisjacob605;Kakakakakakakakaka;0;2024-09-16T03:49:49Z
@roselima2497;Obrigada Datena 😲🤭👏🏼😃👏🏼😃👏🏼😃👏🏼😃👏🏼😃👏🏼😃👏🏼😃👏🏼😃👏🏼😃;0;2024-09-16T03:49:47Z
@mariapatrociniadacostasoar8737;PARABÉNS PABLO BOCAL PELA CADEIRADA DE SÃO PAULO 😂😂😂😂😂;3;2024-09-16T03:49:33Z
@edgarvasquezmolina4636;Dapena é um desiquilibrado! Violência só gera violência. Q péssimo exemplo!;0;2024-09-16T03:49:13Z
@andrears8722;Vou ser obrigada a votar no Datena❤❤❤❤❤;7;2024-09-16T03:48:40Z
@saletezignani1432;Farçal acrediu Datena commpalvra de baixo calão,bem coisa de fuleragem como farcal costuma ser repugnante,seu linguhar é pior que moleque de rua  sem educação,esse quer ser prefeito de São Paulo,e mente que não sente é descarado,e só dar um Google que lá está bom processo que esse desqualificado foi condenado ha mais de 4 anos de prisão  fazia parte de bando criminosos davam golpes em bancos com através da internet sendo que segundo o que diz processo farcal era o administrador do💰💰;0;2024-09-16T03:48:10Z
@RonaldoSilva-hw3iu;DATENA FALOU q queria agredir o PABLO MARÇAL;0;2024-09-16T03:48:02Z
@IramFRodriguesBradock;Cadeirada Holográfica;0;2024-09-16T03:47:02Z
@sandromariano587;BOA DATENA;0;2024-09-16T03:45:55Z
@SamuelLucasMarquesdaRochaSouza;Na hora que a treta ta boa pulam para os comerciais puta que pariu kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk dapena ficou puto😂;0;2024-09-16T03:45:40Z
@Uelinton-gg5ct;O pior foi uma das candidatas reclamar ao final do debate que o Datena pegou a cadeira dela.😮;0;2024-09-16T03:45:28Z
@vitorhugodasilvacunha1295;Violencia de esquerda é vista como engraçada ne .;0;2024-09-16T03:45:19Z
@Euseiaverdadetudonouniverso;Pablo dessa vez errou 😂😂😂 datena foi homem dessa vez,Por isso precisamos do Nayr Bukele como  presidente.Acabar com secretarias,prefeituras,vereadores,midias mentirosas,tirar o poder do estado;0;2024-09-16T03:45:12Z
@Igor_Comentarista;Eu já me decidi, Vou ficar em Casa nas Eleições, Só vou repensar no segundo turno, Pq uma baixaria dessa não é eleição pra SP, Mas pro Circo de algum lugar e este, Ganhe quem quiser.;1;2024-09-16T03:45:05Z
@leandrinho4303;Nem precisa de rede social ta em toda a rede  essa imagem meu deus 1 bilhão de meme.. vai para o guines.😂;1;2024-09-16T03:44:48Z
@eraldotabosa5676;Parabéns Datena,esse vagabundo ladrão era pra tá preso esse safado, não respeita sua família.;0;2024-09-16T03:44:49Z
@carlos-strong;Caiu na armadilha do inimigo fazendo isso. Se queimou totalmente o Datena ao fazer uma coisa dessa.;0;2024-09-16T03:44:38Z
@humbertogouveia7961;Provocou, levou e segue o jogo;0;2024-09-16T03:43:57Z
@helenonina9923;Mereceu a cadeirada😂;0;2024-09-16T03:43:56Z
@carolinalopes253;Toma aí a cadeira, Marçal 😅;0;2024-09-16T03:43:44Z
@leosaura1993;Capita o Datena e sua arma letal a cadeira.;0;2024-09-16T03:41:53Z
@tassioz;28;0;2024-09-16T03:41:43Z
@TiagoTeixeiragomes-nu8fb;Imagina esse homem na prefeitura descontente com as coisas dando cadeirada em todo mundo 😂😂😂😂😂😂;2;2024-09-16T03:41:21Z
@marcelolonkoste4153;VOU VOTAR NO DATENA DEPOIS DESSA 😂;0;2024-09-16T03:40:52Z
@diegomacedo750;Ganhou meu voto Datena;12;2024-09-16T03:40:43Z
@cariocaperdido;😂😂😂😂;0;2024-09-16T03:40:38Z
@antoniolucassousa195;Já imaginou se o Dapena fosse eleito e um cidadão comum chamasse ele de ladrão? Ele partiria pra cima da pessoa? O cara é totalmente descompensado.;0;2024-09-16T03:40:26Z
@emersonschmidt5564;ISSO Q SP PRECISA FORÇA E CONTROLE;0;2024-09-16T03:40:21Z
@FFAL0;Datena elegeu o Marçal;0;2024-09-16T03:40:06Z
@u_ziz;o Marçal vai demorar 2 semanas pra recuperar o chip que o Datena destravou na mente dele kkkkkkk;306;2024-09-16T03:39:49Z
@max_maximo65;HA HA HA CADE O SUPER PABLO MARÇAL .. LEVOU UMA CADERAL .. HA HA HA 😂😂😂😂😂😂😂😂 É ISSO AI DATENA .. DA NELE.;5;2024-09-16T03:39:44Z
@saletezignani1432;Fora farçal 🤮;0;2024-09-16T03:39:28Z
@isaakijs;Game of Thrones SP;0;2024-09-16T03:39:13Z
@saletezignani1432;Farçal provocou e meteceu isso,quem fala o que quer tomamonque não quer;0;2024-09-16T03:38:52Z
@robsonribeirodeandrade2305;Datena chorou esses dias pq sabe que vai perder, está ali só pra apoiar o Boules. Ta nítido que ele é um padre Kelmom da vida;6;2024-09-16T03:37:40Z
@WS-ps1kl;Datena amassou o Marçal!;0;2024-09-16T03:37:24Z
@MariaAparecida-xj7kn;Datena  deveria ter saído preso. Arrogante e prepotente.;1;2024-09-16T03:37:23Z
@vivipereira4385;DATENA TOTALMENTE DESEQUILIBRADO, MISERICÓRDIA;7;2024-09-16T03:37:15Z
@Cespezzanogamer;CNN o Datena, já foi preso? Em qualquer país sério já estaria.;1;2024-09-16T03:36:36Z
@valerialeite7950;Esse dapena tem que ser expulso  Marçal ja ganhou  e lindo inteligente  28;0;2024-09-16T03:36:11Z
@miguelfsjr3429;Acho que esse é o verdadeiro Castelo RA-TIM-BUM!!!😂😂😂;4;2024-09-16T03:35:33Z
@anderalvamartinify;O Datena não tem respeito nem pelas cadeiras 🙄;0;2024-09-16T03:34:37Z
@MariaAparecida-xj7kn;28 M;0;2024-09-16T03:33:34Z
@jonathanmendes1770;Agora o datena vai receber um processo por dano físico, tá fudido kkk;0;2024-09-16T03:33:17Z
@alexjfrodrigues;DaPena vai si aPosenTar já deu pRa vc faZ o Ⓜ️🚀;0;2024-09-16T03:33:16Z
@alcerto1353;Fim de linha pro Datena. Marçal nas graças do povo, vai pro segundo turno e essa cena lamentável é um divisor de águas porque agora o Brasil acordou que a velha política não dá mais.;1;2024-09-16T03:33:14Z
@elisabraga-s9c;Tem que ser preso;0;2024-09-16T03:33:05Z
@andrewsmatheusdelima7654;Essa cadeira tem que ser presa, totalmente desequilibrada.;1;2024-09-16T03:33:05Z
@zeropassaro1372;Ainda restam 7 seguntos de treplica lkkkkkkk;0;2024-09-16T03:32:49Z
@elisabraga-s9c;DATENA ASSASSINO;0;2024-09-16T03:32:43Z
@MarcosPelegrin;Essa cadeirada foi do povo de SP. Parabéns Datena tem meu voto.;25;2024-09-16T03:32:36Z
@AlmeidaDennis;Marçal provoca ataque para obter votos;0;2024-09-16T03:31:50Z
@carlosaraujo6111;Datena ganhou meu voto;0;2024-09-16T03:31:29Z
@gabrielaraujo5094;absolute cinema 🖐️😐🤚;5;2024-09-16T03:31:17Z
@AndréMartins-b8p;Amei! 🤣🤣🤣🤣🤣;6;2024-09-16T03:31:08Z
@joseribeirog;Pablo Marçal é um bunda mole, mentiroso e irritante. Na frente das câmeras fica provocando, pq não faz isso na rua então. Onde não tem ninguém pra se separar. Datena um bbkk, cair nas provocações;0;2024-09-16T03:30:42Z
@tarikcamara7158;Já perdeu a eleição kkkkk;0;2024-09-16T03:30:31Z
@henriquecarneirotostes2865;O jornalista chamando os comerciais, meu Deus que zona essa polìtica , realmente o Brasil nao tem jeito mesmo, independente do seu candidato, esquece!;0;2024-09-16T03:30:26Z
@lorepimenta2884;Desequilibrado;0;2024-09-16T03:30:10Z
@Felipe-tz6gc;Parabéns Datena;0;2024-09-16T03:29:52Z
@EliasSoares-v5i;MARÇAL ELEITO NO 1 TURNO;0;2024-09-16T03:29:44Z
@eduardonobrega6001;Marçal: Antes da produção pensar em entender, eu já previ na minha mente - 'essa cadeira vai voar no meu lombo'. Eu previ isso porque eu sou especialista sênior em debates desde que estava no escroto do meu pai. Eu fabriquei 300 cadeiras desta em 1 dias com uma mão amarrada e um braço quebrado. Mas vão dizer que não.;1;2024-09-16T03:29:42Z
@erikarobertaa;O Marçal queria a cadeira da prefeitura e teve kk;208;2024-09-16T03:29:03Z
@youngsantos3488;Datena vai aparecer no datena🤝;0;2024-09-16T03:28:55Z
@wanderlananjos;Marçal armou e conseguiu. Quem não conhecia o Marçal agora sabe quem é. Indecisos, nulos e brancos já têm em quem votar! Deve até usar uns curativos postiços por alguns dias para marketing 😅;1;2024-09-16T03:28:38Z
@pauloricardo59;Kakakakakaakakakakakakakaakakakaka;0;2024-09-16T03:28:25Z
@carlosaraujo6111;Marçal é uma criança;0;2024-09-16T03:28:23Z
@suepets2219;😝😝😝😝;0;2024-09-16T03:28:17Z
@amdop;Datena ganhou meu voto.;0;2024-09-16T03:28:12Z
@carlosaraujo6111;Parabens datena;0;2024-09-16T03:28:01Z
@deisi88;O nível dos candidatos meu Deus...;9;2024-09-16T03:27:22Z
@The-Zer0th-Law;Então eles vão fazer que nem WWE agora?;0;2024-09-16T03:26:55Z
@drerealchannel3031;país ridículo;0;2024-09-16T03:26:48Z
@Pojo1987;Daqui a pouco serão contratados pela WWE. 😂😂😂😂;0;2024-09-16T03:26:42Z
@caeyoutube1262;Pessoal culpando o marçal por ter 'provacado' sendo que os caras estão em um debate de ideias onde cada um fala o que quiser.. isso é liberdade de expressão.. os candidatos se ofendem o tempo todo.. muita hipocrisia galera passar pano pra agressão, e nenhum outro candidato se manifestar contrário ao ato violento.. eu detesto política, mas mesmo que fosse contra um candidato que eu não gostasse de modo algum eu acharia certo agressão.. isso tem que ser banido, como alguém quer virar político e não tem inteligencia para lidar quando for contrariado ou provocado por alguém? político tem que saber lidar com isso o tempo todo.. é a profissão deles;0;2024-09-16T03:25:56Z
@isaiasdesouza1456;Si acadera. For de ferro macisso. Marçal  vai ser prefeito  com  a cabeça  pontiada;0;2024-09-16T03:25:42Z
@RenatoFK;Qual o número da cadeira? vou votar nela.;2;2024-09-16T03:24:54Z
@El_Bigodon76;Isso foi muito bom kkkkkkkk;0;2024-09-16T03:24:32Z
@DouglasGomesBueno-jw9lh;E o povo que se diz de Deus aplaudindo  isso ? Leem  a Biblia e procurem  Deus não  admire o homem violento é  pecado capital.;0;2024-09-16T03:23:49Z
@nilsonsantos8044;Agora  tenho  um Candidato  Datena  este Não  leva desaforo;11;2024-09-16T03:23:28Z
@rosanedecastro1099;DATENA TENTA MATAR PABLO MARÇAL, ESTE DATENA TEM QUE SER PRESO ESSE  ASSASINO. O PARTIDO DELE TEM QUE RESPONDER, COLOCAR UM ASSASSINO PARA SER PREFEITO DE SP.SOMOS TODOS PABLO MARÇAL GUERREIRO  PRIMEIRO TURNO, ROSANE DE CASTRO RJ. 🙏Ⓜ️👑2️⃣8️⃣👨‍👩‍👧‍👦🇧🇷15/9/24;0;2024-09-16T03:22:35Z
@kadao5131;Kkkkk que dahora, agr preso;0;2024-09-16T03:22:24Z
@ClaudiaLopez-up3ej;Foi é pouco! Valeu, Datena❤️ O bandido pensa que pode caluniar as pessoas, e sair ileso;10;2024-09-16T03:22:06Z
@henriqueyukio9979;Olha o nível dos candidatos....;0;2024-09-16T03:22:04Z
@DouglasGomesBueno-jw9lh;Um homem Adulto  agindo  como uma criança  de 13 anos o momento  mais triste da Democracia Brasileira que nojo,  Absolutamente  nojento e repugnante isso.;0;2024-09-16T03:21:53Z
@IvanFredo-k7t;Eu desci foi o cacete  mesmo , oh oh oh me ajuda aí o latino kkkk;1;2024-09-16T03:21:51Z
@maikejones770;Que isso que deselegante.;0;2024-09-16T03:21:46Z
@juniormarti6326;Meu voto e do Datena agora kkk;63;2024-09-16T03:21:45Z
@thiagosantossantos3726;Esse 'Seu filho da P...!' lavou a alma de muita gente.;0;2024-09-16T03:21:09Z
@sinucabola868;Datena elegeu o Marçal;0;2024-09-16T03:21:04Z
@GatoMilitar1;A locutura KKKKKKKK;0;2024-09-16T03:20:35Z
@ounicosimon;O Bostil sendo Bostil;1;2024-09-16T03:20:24Z
@qualquercoisa24;Ⓜ️2️⃣8️⃣;0;2024-09-16T03:19:26Z
@TKLeoOficial;QUE HOMEMMMMMMMMMMMMMMMMMMMMM... DATENA VC TEM MEU VOTO FEZ O QUE DEVERIAM TER FEITO COM ESSE VAGABUNDO A MUITO TEMPO;0;2024-09-16T03:19:08Z
@phantomwarrior8686;O Datena não tankou o Bostil kkkkk;28;2024-09-16T03:19:07Z
@bruno_tcs;Ah pronto! Agora o Datena é o Padre Kelmon do Pablo Kelmon;0;2024-09-16T03:19:01Z
@EDGAR-s2c;Datena nao teve Atitude de homem! E sim de muleke! CADE O CONTROLE EMOCIONAL;1;2024-09-16T03:18:58Z
@txenha;😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂;0;2024-09-16T03:18:57Z
@Kleyton-u8i;Até que enfim alguém bateu nesse psicopata;0;2024-09-16T03:18:56Z
@marcoantoniovargas7563;Caso de tentativa de homicídio ao vivo. Se pega na temporal já era.Prisão, se existe lei, caso de flagrante.;0;2024-09-16T03:18:36Z
@davim332;Datena tem meu voto agora;25;2024-09-16T03:18:32Z
@phantomwarrior8686;Pior que realmente a eleição poderia ser definida assim, que nem num WWE. Bota todo mundo num octágono, todo mundo com cadeira, lâmpada, escada, e quem sobreviver ganha o cargo kkkkWWE de verdade com político!;0;2024-09-16T03:18:17Z
@Tudoyellow;Essas pessoas que acham engraçado esse tipo de atitude merecem sofrer dor igual. Povo que vive nas novelas e gosta de baixaria merece o pior que já está acontecendo nesse governo. Povo sem princípios se reflete nos governantes.;0;2024-09-16T03:18:13Z
@williamsilva8599;Todo dia uma abertura de the office diferente KKKK;6;2024-09-16T03:18:07Z
@Patrik0liveira;Marcal prefeito já;0;2024-09-16T03:18:00Z
@ukiahell;KKKKKKKKKKKKKKKKKKKKKKK ISSO É BOSTIL;0;2024-09-16T03:17:52Z
@thalesa4715;datena meu candidato, cumpre o que promete 👏👏;20;2024-09-16T03:17:33Z
@Lady123abc;😊😊😊😊😅😅😅😅;0;2024-09-16T03:17:19Z
@Hlleonardo;Marçal mereceu e merecia mais 😂😂😂😂😂😂😂;0;2024-09-16T03:17:14Z
@davim332;Lula é condenado, Pablo Marçal também, queria saber a diferença entre os dois 😂😂;0;2024-09-16T03:16:51Z
@HMBSilva;Turma da Paz e do Amor. Dá tiro, facada, cadeirada e a reportagem passa o pano. Se não for do partido, pode...;1;2024-09-16T03:16:51Z
@pablodRonne;00:23 Marçal: 'vai!'Cadeira: 'fomos!'Datena: 'cadeira, esse é o Marçal, Marçal essa é a cadeira!';19;2024-09-16T03:16:24Z
@Kaiquesouza-o4i;O Marçal podia esquivar da caderada,  ele deixou para ter mais engajamento 😂😂😂.  Faz o Ⓜ️ Ⓜ️ Ⓜ️;3;2024-09-16T03:16:08Z
@phantomwarrior8686;O puro suco do Bostil! Esse mês de setembro tá absolute cinema!;0;2024-09-16T03:15:46Z
@jbpack4122;M de machucado kkkk;4;2024-09-16T03:15:38Z
@elenalanduche7261;CADEIA PRA ESSE DATENA JÁ;0;2024-09-16T03:15:18Z
@OtavioSahm;A disputa pela cadeira de prefeito está esquentando!;4;2024-09-16T03:15:07Z
@Kaiquesouza-o4i;Se o Twitter estive no ar teria tanto meme 😂😂😂😂😂;37;2024-09-16T03:15:07Z
@mullerservino5894;Faz o M;0;2024-09-16T03:15:04Z
@TerezinhaGodinho-pu2by;Datena tem meu respeito,   este vagabundo é  um lixo, e tem gente que defende, e agora aposto que vai querer  um processo contra Datena , que pena que  cortaram kkkkķkk;0;2024-09-16T03:15:02Z
@fabiodosanjos7734;Kkkkkkkkk Datena ja era msm  kkkkkkkk;0;2024-09-16T03:14:14Z
@HMBSilva;Agora há pouco os repórteres da Tv Cultura passando o pano para o Datena e nitidamente atacando o candidato Marçal. Os telespectadores estão vendo a parcialidade do time de reportagem da Cultura que está visilvelmente fazendo campanha para Boulos. Pode isso?;1;2024-09-16T03:14:13Z
@brasileiro31;CNN coloca gente para trabalhar de madrugada manda o dono da MRV tirar o escorpião do bolso.;0;2024-09-16T03:14:09Z
@klebertavaresklebao5241;Will Smith  no Orcar é para os Fracos. o negócio mesmo é Datena nos Debates!!😅😅😅🤣🤣🤣😂😂😂🤣😅🤣🤣😂  kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk    É tudo um circo !!!!;1;2024-09-16T03:13:50Z
@hugofernandesadv;Ⓜ️2️⃣8️⃣ Eleito;0;2024-09-16T03:13:48Z
@jailtonferreira3296;Engraçado foi a voz gritando, ' não Datena'!!! Kkkk;205;2024-09-16T03:13:38Z
@menteforadacaixa;Toma desavisado nao foi nada kkkkkkkkk pediu o contato o contato veio kkkkkkkkk;0;2024-09-16T03:13:33Z
@fabioaraujo8996;Chamou o contato, o contato veio e segue o jogo…;4;2024-09-16T03:13:30Z
@criscleo9955;Datena❤;0;2024-09-16T03:13:03Z
@santanna7982;Isso mostra a falta de controle emocional do DATENA, não dá para ser nem síndico de prédio, volta logo pro seu programa e aposenta.;2;2024-09-16T03:12:43Z
@canaldoprofessorgilsondema9587;Que pena! Será que estragou a cadeira?;0;2024-09-16T03:12:27Z
@niltonaraujo5886;de quem maltrata e humilha seus  parceiros de trabalho em rede publica essa agressão não é novidade.....;0;2024-09-16T03:12:01Z
@victorguimaraes3033;Datena poderia fazer isso com os criminosos nas ruas de SP. Apesar da doidera do ato de Datena a cadeira está bem e o Marçal vai ganhar mais adeptos na eleição de primeiro turno enquanto o Datena.... 8% de intenção de voto.😂;0;2024-09-16T03:12:00Z
@alefybrito4228;Meu voto vai pra cadeira agora ✅🪑 KkkKKkkK;506;2024-09-16T03:11:54Z
@JoaoVitor-yv9py;Deveria nunca mais poder ser candidato, isso é horrível para democracia. Depois fica falando de PCC;0;2024-09-16T03:11:40Z
@william3580;Essa foi boa em Datena já tem meu voto, toma aí seu vaga5und0 ladrão de aposentado....;1;2024-09-16T03:11:29Z
@jeffersonfernandes142;O poder da mente não segurou a cadeirada do datena;289;2024-09-16T03:11:27Z
@amandagehrmann;Tchau Datena;0;2024-09-16T03:10:59Z
@Suh...;Além de arrogante o cara é violento...Se não sabe brincar, não desce para o playground!;0;2024-09-16T03:10:49Z
@marciodiangeliz2361;Cadeirada no Marçal! Kkkkkkkkk;7;2024-09-16T03:10:37Z
@geeksan1296;Datena modo paz e amor;0;2024-09-16T03:10:31Z
@marcelopenna2004;MARÇAL 28;1;2024-09-16T03:10:30Z
@william3580;Kkkkk;0;2024-09-16T03:10:30Z
@samysson;HAHAHAHAHAHA;0;2024-09-16T03:10:14Z
@rcsilvasantos;Marçal mereceu pq pediu;0;2024-09-16T03:10:10Z
