author;message;like_count;time
@allancandrade;Complicado o Brasileiro encarar isso como diversão. Foi uma agressão, essa desculpa de ele provocou é podre. É como se falar que a mulher estuprada mereceu por estar de roupa curta. Ou da dona de casa que apanhou mereceu pq não não lavou a louça. A mente do brasileiro está destruída pelos comunistas. Se tivesse sido o inverso agora teria 1 semana de falar mal do Pablo Marçal.;0;2024-09-17T10:55:03Z
@matheusbarreto600;Datena agora. 99% de intenção de voto;1;2024-09-17T09:43:14Z
@rogercalmon4763;Coitado gente internem;0;2024-09-17T07:36:12Z
@sangueetripas79;Kkkkkk toma pablo boçal O encantador de jegues Cadeirada tá de graça ainda foi muito pouco;2;2024-09-17T04:47:36Z
@JoséMachadoFrançaJunior;Datena caindo feito um patinho;0;2024-09-17T03:56:19Z
@dervilmantovani346;Datena errou, não tem dúvida! É que estava muito nervoso. Se estivesse em pleno equilíbrio emocional, teria acertado. Na cabeça do energúmeno..;1;2024-09-17T03:06:16Z
@ailtonxavier2854;Era disso, que eu estava falando! Hahahaha!😂😂😂( Sr. Omar);0;2024-09-17T02:53:42Z
@rickzinprr;Kkkkkkk;0;2024-09-17T02:46:57Z
@Kauazynnnnnnnnnn;Minha sincera reação:KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKAKAKAKA KAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA KAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKKAKAKA;1;2024-09-17T02:08:41Z
@biasousa5943;Ah nammmm cadeirada véi podi 😂😂😂😂;0;2024-09-17T01:46:38Z
@Viniciusgs1;WWE tá diferente 😂😂;0;2024-09-17T01:16:17Z
@pazamor9164;Como é que esse coach não soube se defender do Dapena? 😅😅😅😅😅😅;0;2024-09-17T01:15:03Z
@pazamor9164;😂😂😂😂😂😂😂😂😂😂;0;2024-09-17T01:10:55Z
@DenyXavier-f3i;Espero que a cadeira esteja bem! Beeeeeeemmmm feito!;3;2024-09-17T01:05:12Z
@DenyXavier-f3i;Espero que a cadeira esteja bem! Beeeeeeemmmm feito!;0;2024-09-17T01:04:43Z
@DenyXavier-f3i;Merecidamente levou o que queria! Valeu Datena! 👏🏼👏🏼👏🏼;10;2024-09-17T01:03:30Z
@alanl0pes;Novo projeto de lei da esquerda: A proibição de cadeiras tem como principal objetivo reduzir a violência na sociedade, limitando o acesso a cadeiras. A ideia é que, com menos cadeiras circulando, haja menos ataques e acidentes. Além disso, a política de controle de cadeiras  busca impedir que candidatos quebrem seus colegas a cadeiradas em debates.;0;2024-09-17T00:53:01Z
@lucasouzah2a;Que circo, faltou só o pão agora! 😂😂😂😂😂;0;2024-09-17T00:41:02Z
@LkindzierskiLkindzierski;Cara amei isso, falou que o detena nao tinha coragem e era afegão;1;2024-09-17T00:35:10Z
@cassiosalgado3930;A cadeirada foi pouco para esse boçal.;2;2024-09-17T00:29:15Z
@AliciaC.S.;Mdss😮😮;0;2024-09-17T00:08:26Z
@su.suarana;'nossos comerciais por favor'😬😶;0;2024-09-17T00:04:35Z
@sergiosantiago2009;Desequilíbrio total.;0;2024-09-17T00:03:18Z
@KennyMcCormickspk;Cadeirada mal dada também kkk;1;2024-09-16T23:59:17Z
@periclesalmeida9219;Datena  superou a wwe com o extreme rules 😂😂😂😂;1;2024-09-16T23:52:13Z
@patriaamadabrasil7812;Esse é o Brasil do futuro;0;2024-09-16T23:51:11Z
@lis_adm9321;'Nossos comerciais por favor!' KKKK;49;2024-09-16T23:49:20Z
@jotap6961;MAIOR BAIXARIA, TEM CERTEZA Q VCS IRÃO VOTAR EM UM DESSES DOIS?;1;2024-09-16T23:43:29Z
@sheilaagrellos4912;Despemperado!  Se em debate acontece isso, imagina no poder...;0;2024-09-16T23:20:26Z
@ericatuane1434;Lei da atração 😂😂😂😂;1;2024-09-16T23:19:46Z
@alessandraribeiro4086;Kakakakkakakkakaja;0;2024-09-16T23:04:23Z
@CarlosAugusto-ch1ry;Que explode, imagina um pessoa dessa comando uma Prefeitura;0;2024-09-16T22:58:20Z
@PedroHenrique-kl1tl;00:10 'Não, Datena' 😂😂😂😂😂😂😂😂😂😂😂😂😂;0;2024-09-16T22:47:24Z
@marcelgois725;Dapena doidão;0;2024-09-16T22:38:57Z
@JoaoMiguelRodrigues-if2un;Ta poxa datena ta foda hein kk;0;2024-09-16T22:34:42Z
@ERICK-ge2gf;Que delícia, mano!!!🤣🤣🤣🤣🤣🤣;2;2024-09-16T22:34:41Z
@izaiasrodolfodossantos9269;O que esses caras não fazem pelo poder, neh?! Se bobiar vende até a mãe, pra conseguir uma teta no governo pra mamar. Isso só suja ainda mais a imagem do Brasil lá fora.;0;2024-09-16T22:23:03Z
@totalmentecloud4061;normal assistir o mesmo video 300 x ?;0;2024-09-16T22:20:07Z
@andreyamashita7182;Ele fala bem baixinho 'vai' kkkkkkk q venham os memes;0;2024-09-16T22:19:23Z
@trytububr875;TOMA AQUI SUA CADEIRA NA PREFEITURA KKKKKKK ASSISTI MIL VEZES EM CAMERA LENTA KKKKKKK OBRIGADO DATENA VC É UM MITO KKKKKKKKK;1;2024-09-16T22:17:01Z
@jorgeguimaraes3546;😂😂😂😂;0;2024-09-16T22:12:59Z
@natanaelelias9389;Foi 'Homem' final das contas kkkkkk;1;2024-09-16T22:00:45Z
@jusciaraoliveira1106;E tá aí a velha facada kkk pra ganhar só quem for trouxa;0;2024-09-16T21:58:29Z
@jusciaraoliveira1106;Tá aí kkk pronto um querendo ser Bolsonaro o Pablo imita ele;0;2024-09-16T21:57:49Z
@7ZAYRIX;Nossos comerciais por favor 😂😂😂😂;0;2024-09-16T21:57:35Z
@Tsds230;Amo o caos;0;2024-09-16T21:51:11Z
@MULTIDIDATA;Eita que a mandioca está sendo usada sem limites após o STF liberar o mingau de cremogema.;0;2024-09-16T21:49:26Z
@kleberdlani;Parabéns datena;1;2024-09-16T21:32:20Z
@segredosdaprofissao3150;Ué o Marçal não é o cara domina helicóptero domina tudo na vida dele não dominou um ancião como o Datena kkkkkk😂;0;2024-09-16T20:55:55Z
@zagnotron3319;Datena nao é o heroi que queriamos mas foi o heroi que precisavamos;0;2024-09-16T20:54:57Z
@sandrocosta5970;Parabéns datena isso nao e debate  ele estava te provocando;2;2024-09-16T20:52:14Z
@mariluciadias8066;O Ministeri Publico tem que Inpugnar a Candidatura de José Luis Datena, muita falta de respeito, nós cidadão pedimos  a Inpugnação do Datena;0;2024-09-16T20:51:36Z
@Oliver742;Que Baixaria, uma falta de respeito com o povo, o sistema político e eleitoral deveria ser totalmente revisto;0;2024-09-16T20:47:54Z
@canalescalada1527;Intimou o velhote e apanhou 😂😂;0;2024-09-16T20:46:58Z
@canalescalada1527;Enzo apanhou do papai 😂;0;2024-09-16T20:46:37Z
@raquelrodrigues7986;Uma vergonha esses tipos de candidatos ,a que ponto nosso país chegou lastimável mas , para um país que tem o presidente que tem ,não dar pra esperar outra coisa né;0;2024-09-16T20:46:28Z
@joseaugustoschmittbuturini3787;Só com essa cadeirada o Marcal ganhou cinco pontos. Cinco pontos na cabeça.;14;2024-09-16T20:39:06Z
@guilhermeferreira3460;OBRIGADO DATENA!!!!!! KKKKKKKKKKKKKKKKKKKKKKKKKKKKK QUE MOMENTO INCRÍVEL AUSHDIUASHDSAHFADHUFASDOIFIASPDOPGSDKASF;3;2024-09-16T20:33:50Z
@WSMoura-i6k;os debates de SP são os melhores aqui no Rio tinha q rolar o berimbolo tbm;0;2024-09-16T20:26:53Z
@carlosribeiro8167;Senta o Pau... Ihhhh...;1;2024-09-16T20:24:16Z
@tiagomodesto938;😂😂😂😂;1;2024-09-16T20:23:55Z
@EduardoFariaJanuario;Kkkkkk;1;2024-09-16T20:18:04Z
@animalfoda5180;Pronto agora Eu voto na cadeira pra ser prefeito 😹😹😹😹;2;2024-09-16T20:10:22Z
@nossacasa7950;Achei foi pouco.... Devia ter dado mais 😂😂😂😂;2;2024-09-16T20:09:05Z
@AninhaCris1981;Está vendo o arregão Marçal 😂;0;2024-09-16T20:04:49Z
@zendher;As ibagens!!!;0;2024-09-16T20:03:38Z
@GuilhermeSilva-rp2it;Quero saber é se a cadeira tá passando bem. Estimo as melhoras...;0;2024-09-16T19:57:12Z
@sakyuriver7422;E só no Brasil gente kkkkkk;0;2024-09-16T19:56:49Z
@Duarte91-;Tem mais e que leva na cabeça msm kkkkkkkkkkkkkkk;0;2024-09-16T19:46:14Z
@bluesky-tx5um;COITADA DA CADEIRA. ALGUÉM SABE COMO ELA ESTA?;0;2024-09-16T19:42:30Z
@oswaldolauritoesilva3097;😂;0;2024-09-16T19:39:10Z
@DoutorReview;O mais engraçado é Datena dizendo: 'Seu filho da pu.....' 😂😂😂😂😂😂;1;2024-09-16T19:29:23Z
@andreluisandreluis6678;Tinha que bater era na cara dele kkkkkk .;0;2024-09-16T19:23:58Z
@luciag321;No próximo já vai ser com as cadeiras parafusadas no chão 😂😂😂😂;0;2024-09-16T19:22:03Z
@sousaepassos10;Acho que o Brasil precisa urgentemente de um Código de Ética Eleitoral, para disciplinar e julgar a conduta de pré-candidatos e candidatos. Daí, é só seguir as penalidades:  a) multa. b) advertência reservada. c) advertência pública. d) suspensão do exercício eleitoral. e) cassação do registro eleitoral.;0;2024-09-16T19:15:32Z
@viniciusdelima4963;Boa, Até eu faria;0;2024-09-16T19:09:44Z
